source,midpoint_prediction,midpoint_prediction_sd,midpoint_seeds,positional_prediction,positional_prediction_sd,positional_seeds,affine_bvse_prediction,affine_bvse_prediction_sd,affine_bvse_seeds,bvse_delta_prediction,bvse_delta_prediction_sd,bvse_delta_seeds,dft_barrier,midpoint_absolute_error,positional_absolute_error,delta_pos,affine_bvse_absolute_error,bvse_delta_absolute_error,delta_bvse,dft_path_length,dft_endpoint_displacement,dft_tortuosity,dft_bottleneck_mean_k_distance,dft_bottleneck_path_coordinate,dft_coordination_at_bottleneck,dft_smooth_coordination_at_bottleneck,dft_coordination_range,dft_smooth_coordination_range,composition_family,anion_family,em_bvse,bvse_path_length,bvse_endpoint_displacement,bvse_tortuosity,bvse_bottleneck_mean_k_distance,bvse_bottleneck_path_coordinate,bvse_coordination_at_bottleneck,bvse_smooth_coordination_at_bottleneck,bvse_coordination_range,bvse_smooth_coordination_range,litraj_min_volume,litraj_edge_length,litraj_max_weighted_mean_oxidation,litraj_max_volume,litraj_min_mean_covalent_radius,dft_profile_volume_min,dft_profile_volume_max,dft_profile_volume_range,dft_profile_volume_s_min,dft_profile_volume_s_max,dft_profile_volume_asymmetry,dft_profile_effective_cn_min,dft_profile_effective_cn_max,dft_profile_effective_cn_range,dft_profile_effective_cn_s_min,dft_profile_effective_cn_s_max,dft_profile_effective_cn_asymmetry,dft_profile_mean_rc_min,dft_profile_mean_rc_max,dft_profile_mean_rc_range,dft_profile_mean_rc_s_min,dft_profile_mean_rc_s_max,dft_profile_mean_rc_asymmetry,dft_profile_weighted_mean_oxi_min,dft_profile_weighted_mean_oxi_max,dft_profile_weighted_mean_oxi_range,dft_profile_weighted_mean_oxi_s_min,dft_profile_weighted_mean_oxi_s_max,dft_profile_weighted_mean_oxi_asymmetry,bvse_profile_volume_min,bvse_profile_volume_max,bvse_profile_volume_range,bvse_profile_volume_s_min,bvse_profile_volume_s_max,bvse_profile_volume_asymmetry,bvse_profile_effective_cn_min,bvse_profile_effective_cn_max,bvse_profile_effective_cn_range,bvse_profile_effective_cn_s_min,bvse_profile_effective_cn_s_max,bvse_profile_effective_cn_asymmetry,bvse_profile_mean_rc_min,bvse_profile_mean_rc_max,bvse_profile_mean_rc_range,bvse_profile_mean_rc_s_min,bvse_profile_mean_rc_s_max,bvse_profile_mean_rc_asymmetry,bvse_profile_weighted_mean_oxi_min,bvse_profile_weighted_mean_oxi_max,bvse_profile_weighted_mean_oxi_range,bvse_profile_weighted_mean_oxi_s_min,bvse_profile_weighted_mean_oxi_s_max,bvse_profile_weighted_mean_oxi_asymmetry
nebDFT2k:mp-772542_0_2_0_0_0,0.4282382667064667,0.0644272844396775,10,0.3217108517885208,0.0462269998646402,10,1.1206995309941332,0.0,10,0.6359015345573426,0.1792102647540008,10,0.2468707869637113,0.1813674797427553,0.0748400648248094,0.1065274149179458,0.8738287440304219,0.3890307475936312,0.4847979964367906,2.6290493668172203,2.6157074162595864,1.0051007044880855,2.0146134511748226,0.5000151412216526,5.0,0.7828773575441581,2.0,0.0558273992695833,Li15C8O56Si8V8,O,2.059098182262841,3.1131658548292145,3.0330488202749226,1.0264146867728392,1.8340565249729963,0.500340379574995,6.0,1.0505766731430994,2.0,0.365588492308163,10.683990200958842,2.6157074162595864,,13.164668898063107,0.7313333333333334,12.41235623967661,15.22203488913517,2.8096786494585597,0.0,0.5000151412216526,-0.00043155234655767316,5.972506394339741,6.562205866248957,0.5896994719092152,0.5000151412216526,1.0,-0.0001064714346412643,0.7229411764705883,0.7408333333333333,0.017892156862745034,0.5000151412216526,0.0,1.0191699650885511e-07,-1.8283229312896694,-1.7893233774072845,0.03899955388238485,0.0,0.7762376788401892,-0.01035731466497869,11.397838494120736,12.299612076624985,0.9017735825042497,0.500340379574995,0.0,0.00013989439905248702,5.384466888238313,6.728773957056069,1.3443070688177565,0.500340379574995,0.0,-0.00038527469832017047,0.7313333333333334,0.8492307692307691,0.11789743589743573,0.500340379574995,1.0,-0.0016717070246455856,-1.8872023578607695,-1.7893631971734203,0.09783916068734921,1.0,0.7477039012469131,-0.0001137793604255588
nebDFT2k:mp-772613_0_1_0_0_0,0.6833179354667663,0.0919624390821162,10,0.5504837542772293,0.0718027833476838,10,0.6764005884465241,0.0,10,0.8177599221467972,0.1736969777679808,10,0.4315532160913164,0.2517647193754498,0.1189305381859128,0.132834181189537,0.2448473723552076,0.3862067060554807,-0.1413593337002731,3.4841432670415946,3.4819993564575644,1.0006157125158723,1.9507561755724372,0.0,4.0,0.7372749749553955,5.0,0.1066451000377348,Li15O64Cr24Ni8,O,0.9458216589329104,3.5149419435190588,3.511679195011275,1.0009291134886178,1.896132211512395,1.0,7.0,0.9350803822542229,7.0,0.2458652200739655,10.965102918087974,3.4819993564575644,-0.49383379619270024,11.172705230497815,0.7694117647058824,10.467496599989532,11.762857993554114,1.2953613935645816,0.48962483550406577,1.0,-0.039164159464635695,5.762393595438811,7.284679307620313,1.5222857121815023,0.0,1.0,-0.345124150641535,0.7288888888888889,0.93,0.20111111111111113,0.0,0.20734891791575608,-0.005869260634463136,-1.983186978843413,-1.806755560746021,0.17643141809739205,0.20734891791575608,1.0,-0.048234574090807336,10.53260585584799,11.908468322821802,1.3758624669738122,0.4999224463206199,0.0,0.31698560351486993,5.712207606068197,7.014173274012534,1.3019656679443372,0.0,0.7499036140562908,-0.28083305209752174,0.7288888888888889,0.9468749999999999,0.217986111111111,0.0,0.7499036140562908,-0.03203846215730777,-1.8924111344704588,-1.636841599806148,0.25556953466431076,0.0,0.4999224463206199,-0.05643497724679003
nebDFT2k:mp-772658_3_3_1_0_0,1.41910617351532,0.5212036383882392,10,0.8545012414455414,0.1351586459116086,10,1.005878738334525,0.0,10,1.1527736902236938,0.1349567259682819,10,1.7210608815584578,0.3019547080431379,0.8665596401129164,-0.5646049320697785,0.7151821432239329,0.568287191334764,0.1468949518891689,6.815861019375834,5.023898382073052,1.3566876757892046,2.05157092941915,0.6977113117852671,10.0,0.8380158013051269,4.0,0.1291337578660805,Li17O96V24Mn14,O,1.7713925844842044,7.162810056860545,5.024009,1.425716008243724,1.9509939911685188,0.1706935719834948,8.0,0.8860880133162445,6.0,0.1896354561273008,7.986980030665123,5.023898382073052,-0.18737362167581578,10.45573416876513,0.7220000000000001,10.455734168765124,12.597073701218415,2.1413395324532907,0.0,0.20397559904879117,0.09489386975507763,6.162691544218126,8.735704018230374,2.5730124740122475,1.0,0.42137581460026957,0.21754034362800345,0.7163636363636364,0.9075,0.19113636363636355,0.01007564349237987,0.42137581460026957,-0.018119854275689018,-1.9679412404009926,-1.4428811230793128,0.5250601173216798,0.01007564349237987,0.42137581460026957,0.02321599138887287,9.773207171118921,11.963599731788905,2.1903925606699843,0.0,0.5043705601151787,0.15041235248913232,5.984940080264526,10.93459474729606,4.949654667031535,0.0,0.5043705601151787,0.1345602111891484,0.7163636363636364,0.94625,0.2298863636363636,0.0,0.6698307875606561,-0.021626888791409726,-1.9807726380162156,-0.9519212956330448,1.0288513423831707,1.0,0.5043705601151787,0.052590994332070484
nebDFT2k:mp-772851_6_10_0_1_0,0.8542919337749482,0.1692545880849586,10,0.7855708181858063,0.1797020718559821,10,0.7267635387794902,0.0,10,0.7559578120708466,0.126552405142514,10,0.6534039358624568,0.2008879979124913,0.1321668823233495,0.0687211155891418,0.0733596029170333,0.1025538762083897,-0.0291942732913563,5.0207828352734225,4.649538270790952,1.0798454691328558,2.030278091475182,0.4806195986990689,6.0,0.8315086021151881,3.0,0.2381317009325966,Li11C8O56Na12P8Fe8,O,1.0720157253194502,4.8226492204069755,4.55943240822525,1.057730170910502,2.0618395071513893,0.5088796012248092,9.0,0.9687485996022988,2.0,0.3246003075853201,13.522566204725816,4.649538270790952,-0.23268044001474286,14.324782036757457,0.831764705882353,14.324782036757457,14.85292622007868,0.5281441833212241,0.0,0.8273402755444753,-0.03368858075506864,7.812988127715445,9.697206296043058,1.884218168327613,0.6621394509184468,0.4806195986990689,0.2699738409297545,0.79,0.9333333333333331,0.1433333333333331,0.4806195986990689,0.6621394509184468,-0.034283174041766395,-1.4238845071916915,-1.0969736374227563,0.32691086976893513,0.0,0.4806195986990689,0.024820246028046444,12.423479422677293,14.091604444788837,1.6681250221115445,0.5088796012248092,0.0,0.09028648930689265,8.174865871781641,11.392719287803233,3.217853416021592,1.0,0.5088796012248092,0.31759159073076315,0.79,0.9385714285714286,0.14857142857142858,0.5088796012248092,0.0,-0.006506838008136229,-1.3928614874729026,-0.5372812432916358,0.8555802441812668,0.0,0.5088796012248092,0.007863617027098257
nebDFT2k:mp-772981_0_2_0_0_0,0.8778712570667266,0.2003525606162143,10,0.8577181816101074,1.1210670159661396,10,0.7618172939930248,0.0,10,0.7839942812919617,0.1613630328393441,10,1.1388688040597543,0.2609975469930277,0.2811506224496469,-0.0201530754566192,0.3770515100667295,0.3548745227677926,0.0221769872989369,3.602632876390733,3.414204425137833,1.055189563303695,1.9747905576516391,0.4103543499930096,8.0,0.8568911342057013,7.0,0.2106758937213846,Li3O32Zn6Ge12,O,1.159849656478538,4.033081993487983,3.4348228955947264,1.174174656475169,1.9227126185304528,0.4924066423444141,8.0,0.962370183358238,8.0,0.2839615255695024,9.999269285497274,3.414204425137833,-0.2539379139325806,11.585102414740263,0.8188235294117646,9.999269285497274,11.982501721093843,1.9832324355965696,0.0,0.7119197750363448,-0.39973796467756006,5.471269826715482,7.508053894362392,2.0367840676469093,1.0,0.4103543499930096,0.29090237323270296,0.772,0.8557142857142858,0.08371428571428574,1.0,0.19971064278379727,0.023994084188830034,-1.976791554893415,-1.5859550782915817,0.3908364766018333,0.0,0.4103543499930096,-0.016851730688276056,9.955231502194009,11.83691086568405,1.8816793634900417,0.0,1.0,-0.4888332902270527,5.4890035423063726,7.324893172850042,1.8358896305436696,1.0,0.2465768537268063,0.3591277827337338,0.772,0.8426666666666666,0.07066666666666654,1.0,0.2465768537268063,0.010146465125581872,-1.9662700019193953,-1.3573101850370481,0.6089598168823471,0.0,0.4924066423444141,-0.0065058052733129035
nebDFT2k:mp-772981_1_2_0_0_0,1.7140601217746734,0.3965879624381947,10,1.164497148990631,1.137847669402328,10,1.3535220541769883,0.0,10,1.369044643640518,0.4438656628931549,10,3.0772073401667797,1.3631472183921065,1.9127101911761488,-0.5495629727840423,1.723685285989791,1.7081626965262615,0.0155225894635298,6.172118219856882,5.869780699701077,1.0515074643540263,1.9228876812975324,0.5292905399901744,7.0,1.107099687625525,7.0,0.3917391753102639,Li3O32Zn6Ge12,O,2.642479829933849,6.371111389683551,5.891148418927562,1.0814718857216234,1.8188314649169364,0.4970159104833898,7.0,1.4251902617780836,7.0,0.7233294836012616,8.975485592924453,5.869780699701077,-0.18999802481666941,11.697434541947311,0.772,9.457677810682624,11.69743454194731,2.239756731264686,0.5292905399901744,0.0,-0.21332202760377594,5.435699021354918,7.9807197559162635,2.545020734561345,1.0,0.3520574658077475,0.03173775798265854,0.772,0.8893333333333334,0.1173333333333334,0.0,0.6873138411525554,-0.01020328824808131,-1.7956298975100775,-1.063510745218797,0.7321191522912804,0.0,0.5292905399901744,-0.019244834776183994,7.967217620286238,11.836910841552122,3.8696932212658837,0.4970159104833898,0.0,-0.19232311431448768,5.4890035312426475,8.302589523048917,2.81358599180627,1.0,0.6604406431568286,-0.037997210659027836,0.772,0.8815384615384615,0.10953846153846147,0.0,0.6604406431568286,-0.019155013522933195,-1.7866922108170311,-0.5138819210581941,1.2728102897588371,1.0,0.4970159104833898,-0.02183781763864412
nebDFT2k:mp-774843_0_1_0_0_0,0.6450924515724182,0.105589831377031,10,0.5372163832187653,0.0764786277175591,10,0.6128603570163641,0.0,10,0.5102292656898498,0.0346988860755251,10,0.8201401275254625,0.1750476759530442,0.2829237443066972,-0.1078760683536529,0.2072797705090984,0.3099108618356126,-0.1026310913265142,3.661654866602426,3.645494481085393,1.0044329748956913,1.918670789567548,1.0,8.0,0.9049412929770312,5.0,0.2719496395662409,Li15O64V12Co12Sn8,O,0.7866093782721979,3.5470243781878907,3.5434926544850125,1.0009966787142646,1.9299987404676595,1.0,7.0,0.8653847984530388,6.0,0.2224408116652257,11.701607643319056,3.645494481085393,-0.36727839151947983,12.676776897665917,0.7578947368421053,10.746763380111885,12.757502085217352,2.0107387051054673,0.5445687207775572,0.0,0.47581459574520313,5.7307404817393595,7.0207602220779135,1.290019740338554,0.0,0.7683022378933818,-0.23989141730366192,0.7710526315789474,0.9918750000000001,0.22082236842105263,0.0,0.7683022378933818,-0.019632247669210845,-1.8823318372007947,-1.7874103189995842,0.09492151820121042,0.0,0.5445687207775572,-0.02530174324304446,9.916555308877701,12.093761408379628,2.1772060995019267,0.5003431679040328,0.0,0.23823657622656746,5.541074992741107,6.882293608665287,1.3412186159241797,0.0,0.7497506162885184,-0.390754530474819,0.7636842105263159,0.991875,0.2281907894736841,0.0,0.7497506162885184,-0.029119277247644182,-1.9711338577595554,-1.7963759909644483,0.17475786679510708,0.25027561971927487,1.0,-0.05520603428636739
nebDFT2k:mp-774843_2_0_0_1_0,2.884331560134888,0.4540235397607384,10,3.3858558177947997,0.4924339567731893,10,4.880530168672959,0.0,10,4.3876912832260135,0.4286109781363421,10,3.67574452515413,0.7914129650192421,0.2898887073593301,0.5015242576599119,1.2047856435188296,0.7119467580718837,0.4928388854469459,5.683157486856144,5.269499267117189,1.0785004796034932,1.8761021829757492,0.4189192200057937,7.0,1.088668567689405,4.0,0.4703658471781742,Li15O64V12Co12Sn8,O,11.480077572003148,5.788599849940695,5.188555749430123,1.1156476155385775,1.4727037667819625,0.3360933307805004,10.0,1.943278704205017,6.0,1.2514282581067997,5.16805677220769,5.269499267117189,0.1818201115697819,11.480619852105903,0.8533333333333333,10.168430728794595,12.811905857860536,2.6434751290659406,0.4189192200057937,1.0,-0.5669803924126748,5.841722189680232,7.140240243765171,1.2985180540849388,1.0,0.7431524581345422,-0.2128005050425883,0.7578947368421053,0.9458333333333334,0.18793859649122813,1.0,0.0,0.023421951238566108,-1.8876192645642391,-1.2025842598861516,0.6850350046780875,0.8738026922284408,0.4189192200057937,0.12506441547901748,5.289804566978268,12.036776103468249,6.746971536489981,0.3360933307805004,1.0,-1.17290331181501,5.465890629165145,7.285655274385274,1.819764645220129,0.5029140308000353,0.6691300853941705,-0.25791797339105527,0.7895000000000001,0.9599999999999999,0.17049999999999976,1.0,0.1678038133850519,0.015353346318755456,-1.8661676888299785,-0.03645719198336547,1.8297104968466131,1.0,0.3360933307805004,0.3147765766644084
nebDFT2k:mp-774843_2_3_0_0_0,0.6154512912034988,0.0922197378239449,10,0.6853534281253815,0.0815244929554119,10,0.6247052060030958,0.0,10,0.6544515073299408,0.0915447477671526,10,1.0624137018557749,0.4469624106522758,0.3770602737303932,0.0699021369218826,0.4377084958526789,0.4079621945258338,0.029746301326845,3.660194421603132,3.646283604100076,1.0038150673434767,1.9486644408482825,0.0,7.0,0.8316624813044413,5.0,0.1848017858002554,Li15O64V12Co12Sn8,O,0.8162889274147298,3.514272616572191,3.5097863670969853,1.0012782115507834,1.9323761660352112,0.0,7.0,0.8592305726502717,6.0,0.2277977578036019,11.685592209524955,3.6462836041000757,-0.3164433543563913,11.790672781536127,0.8994444444444445,10.948945137173151,12.44340651821233,1.4944613810391782,0.5334871243643949,0.7860737823310675,-0.26254564162897953,5.790330871912275,6.764002357288732,0.9736714853764568,1.0,0.28610221442903666,0.21076044098486468,0.7636842105263157,0.9636842105263159,0.20000000000000018,1.0,0.7860737823310675,0.014663082265870153,-1.9359615423531693,-1.7965910083634065,0.13937053398976285,0.7860737823310675,0.28610221442903666,0.03588241095198086,10.150830904265801,12.325472188823415,2.174641284557614,0.4999274876641262,1.0,-0.2971325032482035,5.694513328500776,6.805041523418454,1.110528194917678,1.0,0.24996689316769985,0.30509212412317943,0.7636842105263159,0.9235714285714286,0.15988721804511274,1.0,0.24996689316769985,0.018017487120052467,-1.9519685978230858,-1.7647475625609699,0.18722103526211598,0.7496866358835554,0.4999274876641262,0.04871924895911195
nebDFT2k:mp-774843_2_3_0_1_0,0.6423289477825165,0.0977552882723983,10,0.7472542941570282,0.1006972486258449,10,0.663669445481805,0.0,10,0.6952794194221497,0.0901160420726317,10,0.8414992617564678,0.1991703139739513,0.0942449675994396,0.1049253463745116,0.1778298162746628,0.1462198423343181,0.0316099739403447,3.56864923864707,3.5449788794653916,1.0066771509750851,1.9434063137657136,0.0,7.0,0.8406611135315664,6.0,0.2045611910516974,Li15O64V12Co12Sn8,O,0.9139213296264546,3.605502309437232,3.595024085054084,1.0029146465045142,1.932376163703357,0.0,7.0,0.8592305754598525,6.0,0.205836193433643,11.583794471815443,3.5449788794653916,-0.3267187834090074,11.824029275229716,0.8755,11.075487026969927,12.71088738400122,1.6354003570312923,0.5015356944736523,1.0,-0.4669281507554217,5.787207178082819,6.8121338225180015,1.0249266444351823,1.0,0.30329728906564235,0.16209609142930237,0.8019999999999999,0.9484999999999999,0.14649999999999996,1.0,0.7665116807784992,0.0012612725758958665,-1.8894119949646684,-1.745429264130877,0.14398273083379132,1.0,0.5015356944736523,0.019796574848697235,10.77110356059142,12.316382245358374,1.545278684766954,0.4995841698093362,1.0,-0.2790775497410163,5.734507433743176,7.049058786189679,1.314551352446503,1.0,0.25033263669416655,0.2587986665405868,0.7636842105263157,0.9293750000000001,0.16569078947368432,1.0,0.25033263669416655,0.017842645398466583,-1.921667016254526,-1.7269166776679483,0.19475033858657764,0.7497014705977344,0.4995841698093362,0.04637507395463658
nebDFT2k:mp-774843_2_3_1_0_0,0.4755576938390732,0.0471442768775687,10,0.5934615135192871,0.0550105655713552,10,0.5890793057344067,0.0,10,0.5972452044487,0.0647314038279414,10,0.8142358670523606,0.3386781732132874,0.2207743535330735,0.1179038196802139,0.2251565613179539,0.2169906626036606,0.0081658987142932,3.505492530459242,3.483048771072678,1.00644371091584,1.9541494886333788,0.0,7.0,0.8255641995176544,5.0,0.1845717745689379,Li15O64V12Co12Sn8,O,0.7270213766881712,3.6691762436158823,3.646506616585063,1.0062168067727375,1.932376166035211,0.0,7.0,0.8592305726502719,5.0,0.1922751848396604,11.681398579487372,3.483048771072678,-0.3583971410434734,11.856586414390952,0.8757142857142858,11.121022943964762,12.605034469574903,1.484011525610141,0.44897129874698516,1.0,-0.38966419191319,5.795780777134002,7.012026970544554,1.2162461934105515,1.0,0.16969105903929638,0.27855935676092214,0.7636842105263159,0.896842105263158,0.13315789473684214,1.0,0.16969105903929638,0.011737430942896143,-1.9090402909911819,-1.7756953080954825,0.1333449828956994,0.7239284001364407,0.44897129874698516,0.03439258999484185,11.371113800602249,12.35112398635272,0.980010185750471,0.0,1.0,-0.32248119020353183,5.705792716892043,7.423217778280534,1.7174250613884912,1.0,0.5009547680592871,0.30567476764468804,0.7885,0.9186666666666666,0.13016666666666665,1.0,0.2510180834838934,0.020047541307291084,-1.912577786789181,-1.5644497131507782,0.3481280736384027,1.0,0.5009547680592871,0.05348220490467559
nebDFT2k:mp-774946_0_2_0_0_0,0.6011281698942185,0.103567963554069,10,0.5936241626739502,0.1543033043186384,10,0.7246222665330836,0.0,10,0.6144254088401795,0.0938406157914573,10,0.6453417529697418,0.0442135830755233,0.0517175902957915,-0.0075040072202682,0.0792805135633417,0.0309163441295623,0.0483641694337794,3.744122174339702,3.6138498733485616,1.0360480666205516,1.9861348589313832,1.0,4.0,0.6945911809879046,4.0,0.0837987706113786,Li7O32V12Sn4,O,1.0666503555341575,3.986247400365377,3.5668287847265496,1.117588659549573,1.9631864880064336,0.2513082231604787,10.0,0.9229025714192663,6.0,0.2714186141261328,11.905452373190862,3.6138498733485616,,13.920723368129858,0.86,11.91296514925811,13.2203447994536,1.3073796501954895,0.0,0.8919455239359282,-0.20434725610738802,5.318692662422372,7.682920225070434,2.364227562648062,1.0,0.2262721653492497,0.4591545617926789,0.831764705882353,0.8733333333333334,0.041568627450980444,0.8919455239359282,0.2262721653492497,0.010130075707291464,-1.97159281031786,-1.5755063627067991,0.3960864476110608,0.0,0.5440833228523289,-0.051162307261346074,10.275546296036632,12.713991597897827,2.4384453018611953,0.0,1.0,-0.6604918698679381,5.441547821470256,6.644363950254421,1.202816128784165,1.0,0.25130822316047874,0.11443461124794796,0.806,0.9507142857142857,0.14471428571428568,1.0,0.25130822316047874,0.025436814553570553,-1.9466101654723282,-1.3045215282054192,0.642088637266909,0.0,0.5064499088787454,-0.044351976614000144
nebDFT2k:mp-775195_1_5_0_1_0,0.2733035445213317,0.0617726162161227,10,0.2653475075960159,0.0621707129899387,10,0.4378906619829593,0.0,10,0.2207962274551391,0.0787225048994887,10,0.1135242125749299,0.1597793319464018,0.1518232950210859,0.0079560369253158,0.3243664494080293,0.1072720148802091,0.2170944345278201,3.000884202886188,2.7159227743512124,1.1049225078216915,2.19777642978677,0.8341272908218644,8.0,0.6410247994725347,1.0,0.0894453862598734,Li23O96P24Mn22Fe2,O,0.3481891275780064,3.651172511140534,3.090881169967243,1.181272365504504,2.0829406193654036,0.4963628622471744,7.0,0.7285532220431739,2.0,0.0771483672598888,12.238257054261743,2.7159227743512124,-0.3996589339544632,14.227727140649826,0.7941176470588235,12.687469776136572,14.337068480142737,1.6495987040061646,0.0,0.41178858672520846,-0.01678246289336016,6.773097781592077,7.6889568026521475,0.9158590210600703,0.0,0.41178858672520846,-0.022450845666073693,0.7866666666666666,0.8625,0.07583333333333342,0.41178858672520846,0.8341272908218644,-0.01093301414628034,-1.9141285550524763,-1.7652372916841739,0.14889126336830238,1.0,0.41178858672520846,0.006700337669502288,10.999827275357852,12.21943030752992,1.2196030321720688,0.0,0.4963628622471744,-0.00544502390618451,6.307477077445362,7.130724268133845,0.8232471906884831,0.0,0.7492555804019283,-0.00848897199804366,0.77,0.8671428571428572,0.0971428571428572,0.4963628622471744,0.0,0.009422912215880319,-1.953746606957099,-1.566527971407927,0.387218635549172,0.0,0.4963628622471744,-6.482152918330097e-05
nebDFT2k:mp-776519_1_0_0_1_0,0.7144528806209565,0.1076517202198453,10,0.8331630170345307,0.0886877905856103,10,0.628359677750506,0.0,10,0.7983831524848938,0.07989381241875,10,1.0567388450909334,0.3422859644699769,0.2235758280564027,0.1187101364135742,0.4283791673404273,0.2583556926060396,0.1700234747343877,3.5283817910215145,3.5128794544430884,1.0044129998707525,1.9630046917219923,1.0,4.0,0.7219019480867431,6.0,0.2505387200665319,Li15O64Ti12V8Ni12,O,0.8254459098244469,3.538160839925472,3.536432448149815,1.0004887388069752,1.9549378923428151,1.0,4.0,0.7322855727122486,7.0,0.180234197260831,11.025298750147273,3.5128794544430884,-0.3205318593811528,11.447560131905334,0.8977777777777778,10.342348036786053,12.628150251924348,2.285802215138295,0.3196634738961479,0.8909149680385999,-0.5401780213717746,5.499233533062308,7.076303808458667,1.577070275396359,1.0,0.0011448471588632056,0.30773690497270234,0.7710526315789474,0.9236363636363638,0.15258373205741638,1.0,0.0011448471588632056,0.018388650029522724,-1.9050264196671698,-1.7305139912337253,0.1745124284334445,0.8909149680385999,0.0011448471588632056,0.03397377838189075,10.122397872501926,11.558588906731037,1.436191034229111,0.4999542089592729,1.0,-0.028486011889029328,5.497533681850042,7.2119296698730615,1.7143959880230195,1.0,0.0,0.46776545110402745,0.7945,0.9361904761904762,0.14169047619047626,1.0,0.0,0.023173126016249435,-1.9396470072146188,-1.7051975616579333,0.23444944555668545,0.7505219598444435,0.4999542089592729,0.07412317441348126
